part,tripId,time,lat,lon
3,13,2021-09-27 19:08:00,55.1854,11.1842
3,13,2021-09-27 19:08:02,55.1855,11.184
3,13,2021-09-27 19:08:06,55.1856,11.1836
3,13,2021-09-27 19:08:10,55.1857,11.1833
3,13,2021-09-27 19:08:14,55.1857,11.183
3,13,2021-09-27 19:08:17,55.1858,11.1827
3,13,2021-09-27 19:08:20,55.1859,11.1824
3,13,2021-09-27 19:08:22,55.1859,11.1822
3,13,2021-09-27 19:08:26,55.186,11.1818
3,13,2021-09-27 19:08:30,55.1861,11.1816
3,13,2021-09-27 19:08:34,55.1862,11.1811
3,13,2021-09-27 19:08:37,55.1862,11.1809
3,13,2021-09-27 19:08:40,55.1863,11.1805
3,13,2021-09-27 19:08:43,55.1863,11.1803
3,13,2021-09-27 19:08:47,55.1864,11.18
3,13,2021-09-27 19:08:50,55.1865,11.1796
3,13,2021-09-27 19:08:54,55.1865,11.1792
3,13,2021-09-27 19:08:57,55.1866,11.179
3,13,2021-09-27 19:09:00,55.1866,11.1787
3,13,2021-09-27 19:09:02,55.1867,11.1785
3,13,2021-09-27 19:09:05,55.1867,11.1785
3,13,2021-09-27 19:09:10,55.1868,11.1778
3,14,2021-09-27 18:24:30,55.1826,11.2447
3,14,2021-09-27 18:24:33,55.1828,11.2447
3,14,2021-09-27 18:24:42,55.1833,11.2446
3,14,2021-09-27 18:24:53,55.1838,11.2444
3,14,2021-09-27 18:25:04,55.1843,11.2443
3,14,2021-09-27 18:25:10,55.1846,11.2442
3,14,2021-09-27 18:25:13,55.1847,11.2442
3,14,2021-09-27 18:25:17,55.1849,11.2442
3,14,2021-09-27 18:25:23,55.1853,11.2441
3,14,2021-09-27 18:25:24,55.1853,11.244
3,14,2021-09-27 18:25:30,55.1856,11.244
3,15,2021-09-27 17:28:03,55.1812,11.1954
3,15,2021-09-27 17:28:14,55.1815,11.1946
3,15,2021-09-27 17:28:23,55.1817,11.1939
3,17,2021-09-27 15:31:44,55.181,11.1957
3,19,2021-09-27 13:36:03,55.181,11.1958
3,19,2021-09-27 13:36:12,55.1812,11.1952
3,19,2021-09-27 13:36:23,55.1815,11.1945
3,19,2021-09-27 13:36:33,55.1818,11.1938
3,29,2021-09-26 19:16:43,55.181,11.1958
3,29,2021-09-26 19:16:53,55.1813,11.195
3,29,2021-09-26 19:17:03,55.1816,11.1942
3,29,2021-09-26 19:17:12,55.1819,11.1935
3,29,2021-09-26 19:17:24,55.1822,11.1926
3,29,2021-09-26 19:17:34,55.1825,11.1919
3,29,2021-09-26 19:17:43,55.1828,11.1912
3,29,2021-09-26 19:17:53,55.1831,11.1904
3,29,2021-09-26 19:18:03,55.1835,11.1896
3,29,2021-09-26 19:18:12,55.1837,11.1889
3,29,2021-09-26 19:18:24,55.1841,11.188
3,29,2021-09-26 19:18:33,55.1844,11.1873
3,29,2021-09-26 19:18:43,55.1847,11.1865
3,29,2021-09-26 19:18:53,55.185,11.1857
3,29,2021-09-26 19:18:56,55.1851,11.1854
3,29,2021-09-26 19:18:59,55.1852,11.1852
3,29,2021-09-26 19:19:03,55.1853,11.1848
3,29,2021-09-26 19:19:10,55.1855,11.1842
3,29,2021-09-26 19:19:12,55.1855,11.1841
3,29,2021-09-26 19:19:17,55.1856,11.1837
3,29,2021-09-26 19:19:24,55.1858,11.183
3,29,2021-09-26 19:19:30,55.1859,11.1825
3,29,2021-09-26 19:19:33,55.186,11.1822
3,29,2021-09-26 19:19:37,55.186,11.1819
3,29,2021-09-26 19:19:40,55.1861,11.1816
3,29,2021-09-26 19:19:43,55.1861,11.1813
3,29,2021-09-26 19:19:46,55.1862,11.181
3,29,2021-09-26 19:19:50,55.1863,11.1807
3,29,2021-09-26 19:19:53,55.1863,11.1803
3,29,2021-09-26 19:19:57,55.1864,11.18
3,29,2021-09-26 19:20:00,55.1864,11.1796
3,29,2021-09-26 19:20:03,55.1865,11.1794
3,29,2021-09-26 19:20:07,55.1865,11.1791
3,29,2021-09-26 19:20:10,55.1866,11.1787
3,29,2021-09-26 19:20:13,55.1867,11.1784
3,29,2021-09-26 19:20:24,55.1869,11.1774
3,29,2021-09-26 19:20:34,55.187,11.1766
3,29,2021-09-26 19:20:43,55.1871,11.1757
3,29,2021-09-26 19:20:53,55.1873,11.1747
3,29,2021-09-26 19:21:03,55.1874,11.1737
3,29,2021-09-26 19:21:05,55.1874,11.1737
3,29,2021-09-26 19:21:13,55.1875,11.1728
3,29,2021-09-26 19:21:20,55.1875,11.1722
3,29,2021-09-26 19:21:23,55.1875,11.1718
3,31,2021-09-26 17:26:04,55.181,11.1958
3,31,2021-09-26 17:26:12,55.1812,11.1953
3,31,2021-09-26 17:26:24,55.1815,11.1945
3,31,2021-09-26 17:26:33,55.1817,11.1939
3,33,2021-09-26 15:29:23,55.1812,11.1954
3,33,2021-09-26 15:29:33,55.1814,11.1947
3,33,2021-09-26 15:29:44,55.1817,11.194
3,33,2021-09-26 15:29:52,55.1819,11.1934
3,33,2021-09-26 15:30:03,55.1822,11.1927
3,33,2021-09-26 15:30:14,55.1825,11.192
3,41,2021-09-26 07:28:53,55.181,11.1957
3,41,2021-09-26 07:29:03,55.1813,11.195
3,41,2021-09-26 07:29:23,55.1819,11.1935
3,41,2021-09-26 07:29:33,55.1822,11.1928
3,41,2021-09-26 07:29:44,55.1825,11.192
3,41,2021-09-26 07:29:52,55.1827,11.1914
3,41,2021-09-26 07:30:03,55.183,11.1907
3,41,2021-09-26 07:30:12,55.1833,11.19
3,41,2021-09-26 07:30:23,55.1836,11.1892
3,41,2021-09-26 07:30:33,55.1839,11.1885
3,41,2021-09-26 07:30:43,55.1842,11.1877
3,41,2021-09-26 07:30:53,55.1845,11.1871
3,43,2021-09-25 19:03:14,55.1812,11.1953
3,43,2021-09-25 19:03:34,55.1817,11.194
3,43,2021-09-25 19:03:38,55.1818,11.1938
3,43,2021-09-25 19:03:40,55.1819,11.1936
3,43,2021-09-25 19:03:43,55.1819,11.1934
3,43,2021-09-25 19:03:45,55.1819,11.1934
3,43,2021-09-25 19:03:48,55.182,11.1931
3,43,2021-09-25 19:03:55,55.1822,11.1927
3,43,2021-09-25 19:04:01,55.1823,11.1924
3,43,2021-09-25 19:04:03,55.1824,11.1922
3,43,2021-09-25 19:04:14,55.1827,11.1915
3,43,2021-09-25 19:04:34,55.1832,11.1902
3,43,2021-09-25 19:04:43,55.1834,11.1896
3,43,2021-09-25 19:04:53,55.1837,11.1889
3,43,2021-09-25 19:05:03,55.1839,11.1883
3,43,2021-09-25 19:05:15,55.1842,11.1876
3,43,2021-09-25 19:05:25,55.1845,11.1869
3,43,2021-09-25 19:05:34,55.1848,11.1863
3,43,2021-09-25 19:05:43,55.185,11.1857
3,43,2021-09-25 19:05:46,55.185,11.1856
3,43,2021-09-25 19:05:51,55.1851,11.1852
3,43,2021-09-25 19:05:53,55.1852,11.1851
3,43,2021-09-25 19:05:53,55.1852,11.185
3,43,2021-09-25 19:05:57,55.1853,11.1848
3,43,2021-09-25 19:06:01,55.1854,11.1845
3,43,2021-09-25 19:06:03,55.1854,11.1843
3,43,2021-09-25 19:06:08,55.1855,11.184
3,43,2021-09-25 19:06:11,55.1855,11.1838
3,43,2021-09-25 19:06:15,55.1856,11.1835
3,43,2021-09-25 19:06:17,55.1857,11.1833
3,43,2021-09-25 19:06:21,55.1857,11.183
3,43,2021-09-25 19:06:28,55.1858,11.1826
3,43,2021-09-25 19:06:31,55.1859,11.1823
3,43,2021-09-25 19:06:34,55.186,11.1821
3,43,2021-09-25 19:06:38,55.186,11.1818
3,43,2021-09-25 19:06:41,55.1861,11.1815
3,43,2021-09-25 19:06:43,55.1861,11.1814
3,43,2021-09-25 19:06:48,55.1861,11.1811
3,43,2021-09-25 19:06:51,55.1862,11.1808
3,43,2021-09-25 19:06:55,55.1862,11.1805
3,43,2021-09-25 19:06:56,55.1863,11.1803
3,43,2021-09-25 19:07:01,55.1863,11.18
3,43,2021-09-25 19:07:03,55.1864,11.1799
3,43,2021-09-25 19:07:11,55.1865,11.1793
3,43,2021-09-25 19:07:15,55.1865,11.179
3,43,2021-09-25 19:07:24,55.1867,11.1783
3,44,2021-09-25 18:20:54,55.1828,11.2447
3,44,2021-09-25 18:21:04,55.1833,11.2446
3,44,2021-09-25 18:21:07,55.1833,11.2446
3,44,2021-09-25 18:21:13,55.1836,11.2445
3,44,2021-09-25 18:21:25,55.1841,11.2444
3,44,2021-09-25 18:21:33,55.1845,11.2443
3,44,2021-09-25 18:21:44,55.1849,11.2442
3,44,2021-09-25 18:21:53,55.1854,11.2441
3,44,2021-09-25 18:22:04,55.1858,11.244
3,44,2021-09-25 18:22:15,55.1862,11.244
3,44,2021-09-25 18:22:25,55.1867,11.2439
3,44,2021-09-25 18:22:34,55.187,11.2438
3,44,2021-09-25 18:22:44,55.1874,11.2437
3,44,2021-09-25 18:22:53,55.1879,11.2436
3,44,2021-09-25 18:23:04,55.1883,11.2434
3,44,2021-09-25 18:23:15,55.1887,11.2433
3,44,2021-09-25 18:23:17,55.1888,11.2433
3,44,2021-09-25 18:23:20,55.1889,11.2433
3,44,2021-09-25 18:23:25,55.1891,11.2432
3,45,2021-09-25 17:29:05,55.1811,11.1955
3,45,2021-09-25 17:29:14,55.1813,11.195
3,46,2021-09-25 16:27:47,55.1826,11.2447
3,46,2021-09-25 16:27:51,55.1828,11.2447
3,46,2021-09-25 16:27:53,55.1828,11.2447
3,46,2021-09-25 16:27:55,55.1829,11.2447
3,46,2021-09-25 16:27:58,55.183,11.2446
3,46,2021-09-25 16:28:04,55.1833,11.2446
3,46,2021-09-25 16:28:11,55.1835,11.2446
3,46,2021-09-25 16:28:15,55.1837,11.2445
3,46,2021-09-25 16:28:24,55.184,11.2445
3,46,2021-09-25 16:28:34,55.1844,11.2444
3,46,2021-09-25 16:28:44,55.1848,11.2443
3,46,2021-09-25 16:28:54,55.1851,11.2442
3,46,2021-09-25 16:29:04,55.1856,11.2441
3,47,2021-09-25 15:30:34,55.1811,11.1954
3,47,2021-09-25 15:30:44,55.1813,11.1949
3,47,2021-09-25 15:30:55,55.1816,11.1943
3,47,2021-09-25 15:31:05,55.1818,11.1938
3,47,2021-09-25 15:31:14,55.182,11.1933
3,47,2021-09-25 15:31:25,55.1822,11.1928
3,47,2021-09-25 15:31:34,55.1824,11.1923
3,47,2021-09-25 15:31:44,55.1826,11.1917
3,47,2021-09-25 15:31:55,55.1828,11.1912
3,47,2021-09-25 15:32:05,55.183,11.1906
3,47,2021-09-25 15:32:14,55.1832,11.1901
3,48,2021-09-25 14:28:24,55.1826,11.2448
3,48,2021-09-25 14:28:34,55.183,11.2447
3,48,2021-09-25 14:28:44,55.1834,11.2445
3,48,2021-09-25 14:28:54,55.1838,11.2445
3,48,2021-09-25 14:29:04,55.1842,11.2444
3,48,2021-09-25 14:29:14,55.1846,11.2443
3,48,2021-09-25 14:29:24,55.185,11.2442
3,48,2021-09-25 14:29:34,55.1854,11.2441
3,48,2021-09-25 14:29:45,55.1858,11.244
3,48,2021-09-25 14:29:54,55.1862,11.2439
3,48,2021-09-25 14:30:03,55.1866,11.2439
3,48,2021-09-25 14:30:14,55.187,11.2438
3,48,2021-09-25 14:30:23,55.1874,11.2437
3,49,2021-09-25 13:29:45,55.181,11.1957
3,49,2021-09-25 13:29:55,55.1813,11.1951
3,49,2021-09-25 13:30:05,55.1814,11.1947
3,49,2021-09-25 13:30:14,55.1816,11.1942
3,49,2021-09-25 13:30:25,55.1818,11.1936
3,49,2021-09-25 13:30:34,55.182,11.1931
3,49,2021-09-25 13:30:45,55.1822,11.1927
3,49,2021-09-25 13:30:55,55.1824,11.1921
3,49,2021-09-25 13:31:05,55.1826,11.1917
3,49,2021-09-25 13:31:14,55.1828,11.1912
3,50,2021-09-25 12:27:54,55.1826,11.2447
3,50,2021-09-25 12:28:04,55.183,11.2446
3,50,2021-09-25 12:28:14,55.1834,11.2445
3,50,2021-09-25 12:28:25,55.1838,11.2444
3,50,2021-09-25 12:28:33,55.1841,11.2444
3,50,2021-09-25 12:28:44,55.1845,11.2443
3,50,2021-09-25 12:28:54,55.1849,11.2442
3,50,2021-09-25 12:29:04,55.1853,11.2441
3,50,2021-09-25 12:29:14,55.1857,11.244
3,50,2021-09-25 12:29:25,55.1862,11.2439
3,50,2021-09-25 12:29:33,55.1865,11.2439
3,50,2021-09-25 12:29:44,55.1869,11.2438
3,50,2021-09-25 12:29:54,55.1873,11.2437
3,50,2021-09-25 12:30:03,55.1876,11.2436
3,50,2021-09-25 12:30:05,55.1878,11.2436
3,51,2021-09-25 11:30:34,55.1811,11.1954
3,51,2021-09-25 11:30:45,55.1813,11.1949
3,52,2021-09-25 10:30:34,55.1827,11.2448
3,52,2021-09-25 10:30:44,55.1831,11.2447
3,52,2021-09-25 10:30:53,55.1835,11.2446
3,52,2021-09-25 10:31:05,55.1839,11.2444
3,52,2021-09-25 10:31:14,55.1843,11.2444
3,54,2021-09-25 08:29:24,55.1828,11.2447
3,54,2021-09-25 08:29:34,55.1832,11.2446
3,54,2021-09-25 08:29:44,55.1835,11.2445
3,54,2021-09-25 08:29:54,55.1839,11.2444
3,56,2021-09-25 06:29:35,55.1829,11.2447
3,56,2021-09-25 06:29:44,55.1832,11.2446
3,56,2021-09-25 06:29:55,55.1837,11.2445
3,56,2021-09-25 06:30:03,55.184,11.2444
3,56,2021-09-25 06:30:14,55.1844,11.2443
3,56,2021-09-25 06:30:22,55.1848,11.2442
3,57,2021-09-24 19:17:34,55.1812,11.1952
3,57,2021-09-24 19:17:44,55.1815,11.1945
3,57,2021-09-24 19:17:53,55.1818,11.1938
3,57,2021-09-24 19:18:04,55.1821,11.1931
3,57,2021-09-24 19:18:16,55.1824,11.1924
3,57,2021-09-24 19:18:24,55.1826,11.1917
3,57,2021-09-24 19:18:44,55.1832,11.1903
3,57,2021-09-24 19:18:53,55.1834,11.1896
3,57,2021-09-24 19:19:04,55.1837,11.1889
3,57,2021-09-24 19:19:14,55.184,11.1881
3,57,2021-09-24 19:19:24,55.1843,11.1875
3,57,2021-09-24 19:19:34,55.1845,11.1868
3,57,2021-09-24 19:19:45,55.1849,11.186
3,57,2021-09-24 19:19:53,55.1851,11.1854
3,57,2021-09-24 19:19:55,55.1851,11.1853
3,57,2021-09-24 19:20:01,55.1852,11.1849
3,57,2021-09-24 19:20:03,55.1853,11.1847
3,57,2021-09-24 19:20:07,55.1854,11.1844
3,57,2021-09-24 19:20:11,55.1855,11.1841
3,57,2021-09-24 19:20:14,55.1855,11.1839
3,57,2021-09-24 19:20:18,55.1856,11.1836
3,57,2021-09-24 19:20:21,55.1857,11.1834
3,57,2021-09-24 19:20:24,55.1857,11.1832
3,57,2021-09-24 19:20:28,55.1858,11.1828
3,57,2021-09-24 19:20:31,55.1858,11.1826
3,57,2021-09-24 19:20:34,55.1859,11.1824
3,57,2021-09-24 19:20:38,55.186,11.182
3,57,2021-09-24 19:20:41,55.186,11.1819
3,57,2021-09-24 19:20:45,55.1861,11.1815
3,57,2021-09-24 19:20:47,55.1861,11.1813
3,57,2021-09-24 19:20:51,55.1862,11.181
3,57,2021-09-24 19:20:53,55.1862,11.1809
3,57,2021-09-24 19:20:58,55.1863,11.1805
3,57,2021-09-24 19:21:01,55.1863,11.1803
3,57,2021-09-24 19:21:03,55.1863,11.1801
3,57,2021-09-24 19:21:07,55.1864,11.1797
3,57,2021-09-24 19:21:11,55.1865,11.1794
3,58,2021-09-24 18:21:54,55.1828,11.2447
3,58,2021-09-24 18:22:05,55.1832,11.2446
3,58,2021-09-24 18:22:13,55.1835,11.2445
3,58,2021-09-24 18:22:23,55.184,11.2444
3,59,2021-09-24 17:30:54,55.1811,11.1953
3,59,2021-09-24 17:31:04,55.1814,11.1947
3,61,2021-09-24 15:30:44,55.181,11.1956
3,61,2021-09-24 15:30:54,55.1813,11.195
3,61,2021-09-24 15:31:03,55.1815,11.1944
3,61,2021-09-24 15:31:15,55.1818,11.1936
3,61,2021-09-24 15:31:24,55.182,11.1931
3,61,2021-09-24 15:31:34,55.1823,11.1924
3,61,2021-09-24 15:31:44,55.1825,11.1918
3,61,2021-09-24 15:31:54,55.1828,11.1912
3,62,2021-09-24 14:32:43,55.1829,11.2447
3,62,2021-09-24 14:32:54,55.1834,11.2446
3,62,2021-09-24 14:33:04,55.1838,11.2445
3,62,2021-09-24 14:33:14,55.1841,11.2444
3,64,2021-09-24 12:29:34,55.1828,11.2447
3,64,2021-09-24 12:29:44,55.1832,11.2446
3,64,2021-09-24 12:29:53,55.1836,11.2445
3,64,2021-09-24 12:30:04,55.184,11.2444
3,64,2021-09-24 12:30:14,55.1844,11.2443
3,64,2021-09-24 12:30:24,55.1848,11.2442
3,64,2021-09-24 12:30:34,55.1852,11.2441
3,64,2021-09-24 12:30:44,55.1856,11.244
3,64,2021-09-24 12:30:53,55.186,11.244
3,64,2021-09-24 12:31:05,55.1864,11.2439
3,64,2021-09-24 12:31:14,55.1868,11.2438
3,64,2021-09-24 12:31:24,55.1872,11.2437
3,65,2021-09-24 10:31:05,55.181,11.1956
3,65,2021-09-24 10:31:14,55.1812,11.1952
3,65,2021-09-24 10:31:24,55.1813,11.1948
3,65,2021-09-24 10:31:34,55.1815,11.1944
3,66,2021-09-24 09:27:05,55.1828,11.2448
3,66,2021-09-24 09:27:15,55.1831,11.2447
3,66,2021-09-24 09:27:24,55.1835,11.2446
3,66,2021-09-24 09:27:35,55.184,11.2445
3,66,2021-09-24 09:27:43,55.1843,11.2444
3,66,2021-09-24 09:27:53,55.1847,11.2443
3,66,2021-09-24 09:28:05,55.1852,11.2442
3,66,2021-09-24 09:28:15,55.1856,11.2441
3,66,2021-09-24 09:28:25,55.1859,11.244
3,66,2021-09-24 09:28:35,55.1864,11.2439
3,66,2021-09-24 09:28:43,55.1867,11.2438
3,66,2021-09-24 09:28:53,55.1871,11.2437
3,66,2021-09-24 09:29:05,55.1876,11.2436
3,66,2021-09-24 09:29:14,55.188,11.2436
3,66,2021-09-24 09:29:25,55.1883,11.2435
3,66,2021-09-24 09:29:35,55.1887,11.2434
3,66,2021-09-24 09:29:43,55.1891,11.2433
3,66,2021-09-24 09:29:53,55.1894,11.2432
3,66,2021-09-24 09:30:05,55.1899,11.2431
3,66,2021-09-24 09:30:15,55.1903,11.243
3,66,2021-09-24 09:30:24,55.1907,11.2429
3,68,2021-09-24 07:30:34,55.1827,11.2448
3,68,2021-09-24 07:30:45,55.1832,11.2446
3,68,2021-09-24 07:30:54,55.1836,11.2446
3,68,2021-09-24 07:31:03,55.1839,11.2445
3,68,2021-09-24 07:31:15,55.1844,11.2444
3,68,2021-09-24 07:31:24,55.1848,11.2443
3,68,2021-09-24 07:31:34,55.1852,11.2442
3,68,2021-09-24 07:31:44,55.1857,11.2441
3,68,2021-09-24 07:31:54,55.1861,11.244
3,68,2021-09-24 07:32:04,55.1864,11.2439
3,68,2021-09-24 07:32:25,55.1873,11.2437
3,68,2021-09-24 07:32:33,55.1877,11.2436
3,68,2021-09-24 07:32:45,55.1881,11.2435
3,68,2021-09-24 07:32:54,55.1885,11.2434
3,68,2021-09-24 07:33:04,55.1889,11.2433
3,68,2021-09-24 07:33:13,55.1889,11.2433
3,68,2021-09-24 07:33:14,55.1893,11.2432
3,68,2021-09-24 07:33:25,55.1898,11.2431
3,68,2021-09-24 07:33:34,55.1902,11.243
3,68,2021-09-24 07:33:45,55.1906,11.2429
3,68,2021-09-24 07:33:54,55.191,11.2429
3,68,2021-09-24 07:34:04,55.1913,11.2428
3,68,2021-09-24 07:34:24,55.1921,11.2427
3,68,2021-09-24 07:34:25,55.1921,11.2427
3,68,2021-09-24 07:34:30,55.1923,11.2426
3,68,2021-09-24 07:34:31,55.1923,11.2426
3,68,2021-09-24 07:34:34,55.1924,11.2426
3,68,2021-09-24 07:34:38,55.1925,11.2425
3,68,2021-09-24 07:34:41,55.1926,11.2425
3,68,2021-09-24 07:34:45,55.1928,11.2425
3,69,2021-09-24 06:33:35,55.1811,11.1955
3,69,2021-09-24 06:33:44,55.1812,11.1951
3,69,2021-09-24 06:33:54,55.1814,11.1947
3,69,2021-09-24 06:34:05,55.1816,11.1942
3,69,2021-09-24 06:34:14,55.1818,11.1938
3,69,2021-09-24 06:34:25,55.182,11.1933
3,69,2021-09-24 06:34:35,55.1821,11.1929
3,70,2021-09-24 05:26:35,55.1829,11.2447
3,70,2021-09-24 05:26:43,55.1833,11.2446
3,70,2021-09-24 05:26:53,55.1837,11.2445
3,70,2021-09-24 05:27:05,55.1842,11.2444
3,70,2021-09-24 05:27:15,55.1846,11.2443
3,70,2021-09-24 05:27:24,55.185,11.2442
3,70,2021-09-24 05:27:35,55.1854,11.2441
3,70,2021-09-24 05:27:43,55.1858,11.2441
3,70,2021-09-24 05:27:53,55.1862,11.244
3,70,2021-09-24 05:28:05,55.1867,11.2438
3,70,2021-09-24 05:28:15,55.1871,11.2437
3,70,2021-09-24 05:28:24,55.1875,11.2436
3,70,2021-09-24 05:28:35,55.1879,11.2435
3,70,2021-09-24 05:28:43,55.1883,11.2434
3,70,2021-09-24 05:28:53,55.1887,11.2433
3,70,2021-09-24 05:29:05,55.1892,11.2432
3,70,2021-09-24 05:29:15,55.1896,11.2432
3,70,2021-09-24 05:29:24,55.19,11.2431
3,70,2021-09-24 05:29:35,55.1904,11.243
3,70,2021-09-24 05:29:43,55.1907,11.2429
3,70,2021-09-24 05:29:53,55.1911,11.2428
3,70,2021-09-24 05:30:05,55.1915,11.2427
3,70,2021-09-24 05:30:15,55.1919,11.2427
3,70,2021-09-24 05:30:24,55.1922,11.2426
3,70,2021-09-24 05:30:35,55.1926,11.2424
3,70,2021-09-24 05:30:43,55.1929,11.2424
3,70,2021-09-24 05:30:53,55.1932,11.2423
3,70,2021-09-24 05:30:57,55.1934,11.2423
3,70,2021-09-24 05:31:05,55.1937,11.2422
3,71,2021-09-24 04:29:54,55.181,11.1957
3,72,2021-09-24 03:27:04,55.1828,11.2447
3,72,2021-09-24 03:27:15,55.1832,11.2446
3,72,2021-09-24 03:27:23,55.1835,11.2446
3,72,2021-09-24 03:27:34,55.1838,11.2445
3,72,2021-09-24 03:27:44,55.1842,11.2444
3,72,2021-09-24 03:27:54,55.1845,11.2443
3,72,2021-09-24 03:28:04,55.1848,11.2443
3,72,2021-09-24 03:28:15,55.1852,11.2442
3,72,2021-09-24 03:28:25,55.1855,11.2441
3,74,2021-09-23 12:38:10,55.1829,11.2447
3,74,2021-09-23 12:38:19,55.1833,11.2446
3,74,2021-09-23 12:38:30,55.1837,11.2445
3,74,2021-09-23 12:38:40,55.1841,11.2444
3,74,2021-09-23 12:38:49,55.1844,11.2443
3,74,2021-09-23 12:38:59,55.1848,11.2442
3,74,2021-09-23 12:39:07,55.1848,11.2442
3,74,2021-09-23 12:39:10,55.1853,11.2441
3,74,2021-09-23 12:39:19,55.1856,11.2441
3,74,2021-09-23 12:39:30,55.186,11.244
3,74,2021-09-23 12:39:40,55.1865,11.2439
3,74,2021-09-23 12:39:49,55.1868,11.2438
3,76,2021-09-23 09:31:36,55.1826,11.2448
3,76,2021-09-23 09:31:39,55.1827,11.2447
3,76,2021-09-23 09:31:50,55.1831,11.2446
3,76,2021-09-23 09:32:00,55.1835,11.2445
3,76,2021-09-23 09:32:10,55.184,11.2444
3,76,2021-09-23 09:32:20,55.1844,11.2443
3,76,2021-09-23 09:32:30,55.1848,11.2442
3,76,2021-09-23 09:32:39,55.1852,11.2441
3,76,2021-09-23 09:32:50,55.1857,11.244
3,77,2021-09-23 08:34:09,55.181,11.1958
3,78,2021-09-23 07:29:19,55.1829,11.2447
3,78,2021-09-23 07:29:29,55.1833,11.2446
3,78,2021-09-23 07:29:39,55.1837,11.2445
3,78,2021-09-23 07:29:49,55.1842,11.2444
3,78,2021-09-23 07:29:58,55.1845,11.2443
3,78,2021-09-23 07:30:09,55.185,11.2442
3,78,2021-09-23 07:30:19,55.1855,11.2441
3,79,2021-09-23 06:34:19,55.1812,11.1953
3,79,2021-09-23 06:34:28,55.1814,11.1947
3,79,2021-09-23 06:34:40,55.1817,11.1941
3,80,2021-09-23 05:28:49,55.1828,11.2447
3,80,2021-09-23 05:28:59,55.1832,11.2446
3,80,2021-09-23 05:29:10,55.1837,11.2445
3,80,2021-09-23 05:29:19,55.184,11.2444
3,80,2021-09-23 05:29:30,55.1845,11.2443
3,80,2021-09-23 05:29:38,55.1849,11.2442
3,80,2021-09-23 05:29:49,55.1854,11.2441
3,81,2021-09-22 19:15:50,55.181,11.1957
3,81,2021-09-22 19:15:59,55.1813,11.1951
3,81,2021-09-22 19:16:09,55.1815,11.1945
3,81,2021-09-22 19:16:20,55.1818,11.1938
3,81,2021-09-22 19:16:29,55.182,11.1932
3,81,2021-09-22 19:16:39,55.1823,11.1925
3,81,2021-09-22 19:16:50,55.1826,11.1918
3,81,2021-09-22 19:16:59,55.1828,11.1912
3,81,2021-09-22 19:17:10,55.1831,11.1905
3,81,2021-09-22 19:17:20,55.1833,11.1899
3,81,2021-09-22 19:17:29,55.1836,11.1893
3,81,2021-09-22 19:17:39,55.1839,11.1886
3,81,2021-09-22 19:17:50,55.1841,11.1879
3,81,2021-09-22 19:17:58,55.1844,11.1873
3,81,2021-09-22 19:18:10,55.1846,11.1866
3,82,2021-09-22 18:13:39,55.1826,11.2448
3,82,2021-09-22 18:13:50,55.183,11.2447
3,82,2021-09-22 18:14:00,55.1835,11.2446
3,82,2021-09-22 18:14:10,55.1838,11.2445
3,82,2021-09-22 18:14:19,55.1843,11.2444
3,82,2021-09-22 18:14:29,55.1847,11.2443
3,82,2021-09-22 18:14:39,55.1851,11.2442
3,82,2021-09-22 18:14:50,55.1856,11.244
3,82,2021-09-22 18:15:05,55.1856,11.244
3,82,2021-09-22 18:15:09,55.1864,11.2438
3,82,2021-09-22 18:15:19,55.1869,11.2437
3,83,2021-09-22 17:06:10,55.1812,11.1953
3,83,2021-09-22 17:06:19,55.1814,11.1947
3,83,2021-09-22 17:06:30,55.1817,11.1939
3,83,2021-09-22 17:06:38,55.1819,11.1934
3,83,2021-09-22 17:06:49,55.1822,11.1927
3,84,2021-09-22 16:20:36,55.1828,11.2447
3,84,2021-09-22 16:20:39,55.1829,11.2447
3,84,2021-09-22 16:20:49,55.1833,11.2446
3,84,2021-09-22 16:20:59,55.1838,11.2445
3,84,2021-09-22 16:21:09,55.1842,11.2444
3,84,2021-09-22 16:21:19,55.1847,11.2443
3,85,2021-09-22 15:29:20,55.1812,11.1952
3,85,2021-09-22 15:29:29,55.1814,11.1947
3,85,2021-09-22 15:29:39,55.1817,11.194
3,85,2021-09-22 15:29:49,55.182,11.1934
3,85,2021-09-22 15:30:00,55.1823,11.1926
3,86,2021-09-22 14:29:36,55.1826,11.2448
3,86,2021-09-22 14:29:40,55.1828,11.2447
3,86,2021-09-22 14:29:50,55.1832,11.2447
3,86,2021-09-22 14:29:59,55.1836,11.2446
3,86,2021-09-22 14:30:10,55.184,11.2445
3,86,2021-09-22 14:30:20,55.1845,11.2443
3,86,2021-09-22 14:30:29,55.185,11.2442
3,87,2021-09-22 13:30:50,55.1811,11.1955
3,87,2021-09-22 13:31:00,55.1814,11.1948
3,87,2021-09-22 13:31:10,55.1816,11.1942
3,87,2021-09-22 13:31:19,55.1818,11.1936
3,87,2021-09-22 13:31:29,55.1821,11.1929
3,87,2021-09-22 13:31:40,55.1824,11.1922
3,87,2021-09-22 13:31:50,55.1827,11.1916
3,87,2021-09-22 13:32:00,55.1829,11.1909
3,87,2021-09-22 13:32:10,55.1832,11.1903
3,88,2021-09-22 12:28:26,55.1828,11.2447
3,88,2021-09-22 12:28:30,55.183,11.2446
3,88,2021-09-22 12:28:39,55.1834,11.2446
